ZONE I=5
3.39393 3.43113 -0.556444 0.830885 1 0.240179 0 1.57273e-05 -5.55223e-06 1.61187  3.56677
3.41252 3.44355 -0.554978 0.831865 1 0.241049 0 1.57646e-05 -5.56421e-06 1.62596  3.58414
3.43113 3.45595 -0.553523 0.832834 1 0.241916 0 1.58018e-05 -5.57608e-06 1.64008  3.60148
ZONE I=5
3.43113 3.45595 -0.553523 0.832834 1 0.241916 0 1.58018e-05 -5.57608e-06 1.64008  3.60148
3.44977 3.46831 -0.552079 0.833792 1 0.242781 0 1.5839e-05 -5.58784e-06 1.65422  3.61879
3.46842 3.48063 -0.550647 0.834738 1 0.243644 0 1.5876e-05 -5.59951e-06 1.6684  3.63608
3.4871 3.49293 -0.549226 0.835674 1 0.244505 0 1.5913e-05 -5.61107e-06 1.68261  3.65335
3.50579 3.5052 -0.547816 0.836599 1 0.245364 0 1.59499e-05 -5.62254e-06 1.69684  3.67059
ZONE I=5
3.50579 3.5052 -0.547816 0.836599 1 0.245364 0 1.59499e-05 -5.62254e-06 1.69684  3.67059
3.52451 3.51743 -0.546418 0.837512 1 0.24622 0 1.59867e-05 -5.63391e-06 1.71111  3.68781
3.54324 3.52963 -0.545032 0.838415 1 0.247074 0 1.60235e-05 -5.64519e-06 1.7254  3.705
3.562 3.5418 -0.543657 0.839308 1 0.247926 0 1.60602e-05 -5.65638e-06 1.73973  3.72217
3.58078 3.55394 -0.542293 0.84019 1 0.248776 0 1.60968e-05 -5.66748e-06 1.75408  3.73932
ZONE I=5
3.58078 3.55394 -0.542293 0.84019 1 0.248776 0 1.60968e-05 -5.66748e-06 1.75408  3.73932
